query_id,q_type,exec_n,exec_time
186,single_bgps,2,0.020031452178955078
186,single_bgps,3,0.0200345516204834
187,single_bgps,0,0.02550482749938965
187,single_bgps,1,0.0223541259765625
187,single_bgps,2,0.022043943405151367
187,single_bgps,3,0.021750926971435547
188,single_bgps,0,0.41565775871276855
188,single_bgps,1,0.41785097122192383
188,single_bgps,2,0.40271544456481934
188,single_bgps,3,0.4052572250366211
189,single_bgps,0,0.007329702377319336
189,single_bgps,1,0.005496978759765625
189,single_bgps,2,0.0055828094482421875
189,single_bgps,3,0.005174398422241211
190,single_bgps,0,3.714993953704834
190,single_bgps,1,3.5632951259613037
190,single_bgps,2,3.621443510055542
190,single_bgps,3,3.6554248332977295
191,single_bgps,0,0.009668111801147461
191,single_bgps,1,0.0031387805938720703
191,single_bgps,2,0.002667665481567383
191,single_bgps,3,0.0029478073120117188
192,single_bgps,0,10.85324215888977
192,single_bgps,1,9.814937591552734
192,single_bgps,2,10.78821611404419
192,single_bgps,3,9.615350008010864
193,single_bgps,0,0.027324676513671875
193,single_bgps,1,0.01213383674621582
193,single_bgps,2,0.011187553405761719
193,single_bgps,3,0.011126518249511719
194,single_bgps,0,0.8312282562255859
194,single_bgps,1,0.8212623596191406
194,single_bgps,2,0.7806484699249268
194,single_bgps,3,0.8428092002868652
195,single_bgps,0,9.645663499832153
195,single_bgps,1,10.241939067840576
195,single_bgps,2,10.710389137268066
195,single_bgps,3,10.277865886688232
196,single_bgps,0,2.5480873584747314
196,single_bgps,1,2.5199832916259766
196,single_bgps,2,2.43829607963562
196,single_bgps,3,2.5431621074676514
197,single_bgps,0,0.46909642219543457
197,single_bgps,1,0.49448132514953613
197,single_bgps,2,0.4936501979827881
197,single_bgps,3,0.506324291229248
198,single_bgps,0,0.007673978805541992
198,single_bgps,1,0.003414630889892578
198,single_bgps,2,0.0031163692474365234
198,single_bgps,3,0.0033097267150878906
199,single_bgps,0,0.3598477840423584
199,single_bgps,1,0.3490612506866455
199,single_bgps,2,0.3494749069213867
199,single_bgps,3,0.34911108016967773
200,single_bgps,0,1.8239564895629883
200,single_bgps,1,1.8114609718322754
200,single_bgps,2,1.7227632999420166
200,single_bgps,3,1.6986024379730225
201,single_bgps,0,0.010510921478271484
201,single_bgps,1,0.005297183990478516
201,single_bgps,2,0.004813671112060547
201,single_bgps,3,0.0047495365142822266
202,single_bgps,0,0.08104705810546875
202,single_bgps,1,0.07565903663635254
202,single_bgps,2,0.07549214363098145
202,single_bgps,3,0.07470297813415527
203,single_bgps,0,0.007559776306152344
203,single_bgps,1,0.00613093376159668
203,single_bgps,2,0.006437063217163086
203,single_bgps,3,0.0055294036865234375
204,single_bgps,0,0.005586862564086914
204,single_bgps,1,0.002867460250854492
204,single_bgps,2,0.0029180049896240234
204,single_bgps,3,0.002798795700073242
205,single_bgps,0,0.02511882781982422
205,single_bgps,1,0.019231081008911133
205,single_bgps,2,0.018589019775390625
205,single_bgps,3,0.021010875701904297
206,single_bgps,0,0.024931669235229492
206,single_bgps,1,0.02354741096496582
206,single_bgps,2,0.022799968719482422
206,single_bgps,3,0.023015499114990234
207,single_bgps,0,0.01875019073486328
207,single_bgps,1,0.015173196792602539
207,single_bgps,2,0.014375686645507812
207,single_bgps,3,0.014152050018310547
208,single_bgps,0,0.010338306427001953
208,single_bgps,1,0.009592771530151367
208,single_bgps,2,0.011940240859985352
208,single_bgps,3,0.008873939514160156
209,single_bgps,0,11.388235807418823
209,single_bgps,1,10.940910339355469
209,single_bgps,2,10.56877875328064
209,single_bgps,3,10.162591457366943
210,single_bgps,0,0.06559586524963379
210,single_bgps,1,0.05328226089477539
210,single_bgps,2,0.05326557159423828
210,single_bgps,3,0.05262160301208496
211,single_bgps,0,0.07940006256103516
211,single_bgps,1,0.06928658485412598
211,single_bgps,2,0.06913304328918457
211,single_bgps,3,0.06886553764343262
212,single_bgps,0,0.061377525329589844
212,single_bgps,1,0.05953526496887207
212,single_bgps,2,0.06069779396057129
212,single_bgps,3,0.05836057662963867
213,single_bgps,0,3.5533039569854736
213,single_bgps,1,3.531921625137329
213,single_bgps,2,3.5087661743164062
213,single_bgps,3,3.5167970657348633
214,single_bgps,0,20.302309274673462
214,single_bgps,1,20.16411256790161
214,single_bgps,2,19.362386226654053
214,single_bgps,3,19.311341285705566
215,single_bgps,0,1.6251652240753174
215,single_bgps,1,1.3879454135894775
215,single_bgps,2,1.496314287185669
215,single_bgps,3,1.452894687652588
216,single_bgps,0,21.180577993392944
216,single_bgps,1,20.81260848045349
216,single_bgps,2,19.957719564437866
216,single_bgps,3,18.629708528518677
217,single_bgps,0,19.84992551803589
217,single_bgps,1,19.39782738685608
217,single_bgps,2,21.009305000305176
217,single_bgps,3,21.175235748291016
218,single_bgps,0,1.8379743099212646
218,single_bgps,1,1.5326545238494873
218,single_bgps,2,1.730893611907959
218,single_bgps,3,1.803947925567627
219,single_bgps,0,0.04594850540161133
219,single_bgps,1,0.04195404052734375
219,single_bgps,2,0.0412898063659668
219,single_bgps,3,0.041069984436035156
220,single_bgps,0,0.008418798446655273
220,single_bgps,1,0.004095315933227539
220,single_bgps,2,0.0039713382720947266
220,single_bgps,3,0.004156827926635742
221,single_bgps,0,3.0128366947174072
221,single_bgps,1,2.8172411918640137
221,single_bgps,2,2.687800884246826
221,single_bgps,3,2.6904165744781494
222,single_bgps,0,0.17100143432617188
222,single_bgps,1,0.13530683517456055
222,single_bgps,2,0.1294693946838379
222,single_bgps,3,0.13063454627990723
223,single_bgps,0,0.31070470809936523
223,single_bgps,1,0.3115992546081543
223,single_bgps,2,0.31476926803588867
223,single_bgps,3,0.28215479850769043
224,single_bgps,0,21.002336502075195
224,single_bgps,1,19.351862907409668
224,single_bgps,2,19.897016048431396
224,single_bgps,3,20.10144019126892
225,single_bgps,0,0.2322981357574463
225,single_bgps,1,0.020318984985351562
225,single_bgps,2,0.019370317459106445
225,single_bgps,3,0.01896977424621582
226,single_bgps,0,19.90057897567749
226,single_bgps,1,20.437318563461304
226,single_bgps,2,18.93501925468445
226,single_bgps,3,19.66027069091797
227,single_bgps,0,0.09121847152709961
227,single_bgps,1,0.003762483596801758
227,single_bgps,2,0.0029799938201904297
227,single_bgps,3,0.002503633499145508
228,single_bgps,0,20.36453604698181
228,single_bgps,1,19.891908884048462
228,single_bgps,2,19.762470483779907
228,single_bgps,3,19.127227544784546
229,single_bgps,0,0.26387786865234375
229,single_bgps,1,0.17895174026489258
229,single_bgps,2,0.17868971824645996
229,single_bgps,3,0.17980670928955078
230,single_bgps,0,0.12717914581298828
230,single_bgps,1,0.007692575454711914
230,single_bgps,2,0.006078243255615234
230,single_bgps,3,0.005335569381713867
231,single_bgps,0,0.007333040237426758
231,single_bgps,1,0.003885984420776367
231,single_bgps,2,0.003696441650390625
231,single_bgps,3,0.0034263134002685547
232,single_bgps,0,0.023527860641479492
232,single_bgps,1,0.019432783126831055
232,single_bgps,2,0.018167495727539062
232,single_bgps,3,0.01794743537902832
233,single_bgps,0,0.03423953056335449
233,single_bgps,1,0.025281906127929688
233,single_bgps,2,0.024741411209106445
233,single_bgps,3,0.02451348304748535
234,single_bgps,0,20.836872100830078
234,single_bgps,1,20.36455988883972
234,single_bgps,2,19.28681230545044
234,single_bgps,3,20.120108604431152
235,single_bgps,0,0.17821049690246582
235,single_bgps,1,0.020698070526123047
235,single_bgps,2,0.02073955535888672
235,single_bgps,3,0.02028036117553711
236,single_bgps,0,0.12229752540588379
236,single_bgps,1,0.03999161720275879
236,single_bgps,2,0.039771318435668945
236,single_bgps,3,0.03996086120605469
237,single_bgps,0,0.0181424617767334
237,single_bgps,1,0.0032148361206054688
237,single_bgps,2,0.003265857696533203
237,single_bgps,3,0.0033707618713378906
238,single_bgps,0,21.995465517044067
238,single_bgps,1,20.03884530067444
238,single_bgps,2,20.026928901672363
238,single_bgps,3,19.740710496902466
239,single_bgps,0,30.680599689483643
239,single_bgps,1,20.85868191719055
239,single_bgps,2,19.97445058822632
239,single_bgps,3,21.180888414382935
240,single_bgps,0,0.10665607452392578
240,single_bgps,1,0.005184173583984375
240,single_bgps,2,0.004641294479370117
240,single_bgps,3,0.004197835922241211
241,single_bgps,0,19.749248266220093
241,single_bgps,1,21.34597611427307
241,single_bgps,2,21.232258796691895
241,single_bgps,3,21.027594089508057
242,single_bgps,0,21.72770643234253
242,single_bgps,1,19.8700532913208
242,single_bgps,2,21.573026418685913
242,single_bgps,3,20.654903411865234
243,single_bgps,0,0.14122271537780762
243,single_bgps,1,0.0041620731353759766
243,single_bgps,2,0.0035152435302734375
243,single_bgps,3,0.0031092166900634766
244,single_bgps,0,0.0033576488494873047
244,single_bgps,1,0.0025644302368164062
244,single_bgps,2,0.002385377883911133
244,single_bgps,3,0.0025506019592285156
245,single_bgps,0,0.0038874149322509766
245,single_bgps,1,0.002974987030029297
245,single_bgps,2,0.002785205841064453
245,single_bgps,3,0.002741575241088867
246,single_bgps,0,0.006129264831542969
246,single_bgps,1,0.0034198760986328125
246,single_bgps,2,0.003632783889770508
246,single_bgps,3,0.003812551498413086
247,single_bgps,0,0.006989479064941406
247,single_bgps,1,0.0037736892700195312
247,single_bgps,2,0.004190683364868164
247,single_bgps,3,0.004258155822753906
248,single_bgps,0,0.01145315170288086
248,single_bgps,1,0.003920793533325195
248,single_bgps,2,0.003770112991333008
248,single_bgps,3,0.0038268566131591797
249,single_bgps,0,0.004510641098022461
249,single_bgps,1,0.003938913345336914
249,single_bgps,2,0.0038063526153564453
249,single_bgps,3,0.0035588741302490234
250,single_bgps,0,0.0042650699615478516
250,single_bgps,1,0.0033638477325439453
250,single_bgps,2,0.003411531448364258
250,single_bgps,3,0.0032570362091064453
251,single_bgps,0,0.004739046096801758
251,single_bgps,1,0.003907918930053711
251,single_bgps,2,0.00390625
251,single_bgps,3,0.003894805908203125
252,single_bgps,0,0.006963491439819336
252,single_bgps,1,0.003927946090698242
252,single_bgps,2,0.003560304641723633
252,single_bgps,3,0.0032167434692382812
253,single_bgps,0,0.021949291229248047
253,single_bgps,1,0.005184650421142578
253,single_bgps,2,0.0048961639404296875
253,single_bgps,3,0.00459742546081543
254,single_bgps,0,0.005090951919555664
254,single_bgps,1,0.004130840301513672
254,single_bgps,2,0.0037457942962646484
254,single_bgps,3,0.004064083099365234
255,single_bgps,0,0.007238864898681641
255,single_bgps,1,0.004113435745239258
255,single_bgps,2,0.003635883331298828
255,single_bgps,3,0.003650665283203125
256,single_bgps,0,0.004766941070556641
256,single_bgps,1,0.0037462711334228516
256,single_bgps,2,0.0037415027618408203
256,single_bgps,3,0.003665447235107422
257,single_bgps,0,19.981680393218994
257,single_bgps,1,19.342987537384033
257,single_bgps,2,19.52361273765564
257,single_bgps,3,18.10392165184021
258,single_bgps,0,0.11852121353149414
258,single_bgps,1,0.0053060054779052734
258,single_bgps,2,0.0044879913330078125
258,single_bgps,3,0.003990650177001953
259,single_bgps,0,20.944257736206055
259,single_bgps,1,18.659305810928345
259,single_bgps,2,19.303176403045654
259,single_bgps,3,18.94745445251465
260,single_bgps,0,23.455308437347412
260,single_bgps,1,18.467256784439087
260,single_bgps,2,19.616052389144897
260,single_bgps,3,19.759438514709473
261,single_bgps,0,0.7031497955322266
261,single_bgps,1,0.2573661804199219
261,single_bgps,2,0.2944512367248535
261,single_bgps,3,0.28745508193969727
262,single_bgps,0,0.007185459136962891
262,single_bgps,1,0.002725362777709961
262,single_bgps,2,0.002735614776611328
262,single_bgps,3,0.0025556087493896484
263,single_bgps,0,0.011689186096191406
263,single_bgps,1,0.01120448112487793
263,single_bgps,2,0.011144876480102539
263,single_bgps,3,0.01092219352722168
264,single_bgps,0,0.09025025367736816
264,single_bgps,1,0.08753657341003418
264,single_bgps,2,0.08716154098510742
264,single_bgps,3,0.08637261390686035
265,single_bgps,0,19.867908477783203
265,single_bgps,1,18.527920722961426
265,single_bgps,2,19.956027269363403
265,single_bgps,3,18.062340021133423
266,single_bgps,0,0.39775538444519043
266,single_bgps,1,0.007522106170654297
266,single_bgps,2,0.0067195892333984375
266,single_bgps,3,0.006731748580932617
267,single_bgps,0,0.5861151218414307
267,single_bgps,1,0.03735232353210449
267,single_bgps,2,0.03747272491455078
267,single_bgps,3,0.037462711334228516
268,single_bgps,0,0.05633878707885742
268,single_bgps,1,0.007452964782714844
268,single_bgps,2,0.006729602813720703
268,single_bgps,3,0.007277250289916992
269,single_bgps,0,21.00122880935669
269,single_bgps,1,18.323949813842773
269,single_bgps,2,20.340219497680664
269,single_bgps,3,18.50391960144043
270,single_bgps,0,0.14879941940307617
270,single_bgps,1,0.005347728729248047
270,single_bgps,2,0.0047032833099365234
270,single_bgps,3,0.004497051239013672
271,single_bgps,0,0.23070383071899414
271,single_bgps,1,0.01101827621459961
271,single_bgps,2,0.010035037994384766
271,single_bgps,3,0.009268522262573242
