query_id,q_type,exec_n,exec_time
86,multiple_bgps,2,18.90463423728943
86,multiple_bgps,3,19.378713369369507
87,multiple_bgps,0,19.194430828094482
87,multiple_bgps,1,18.668385982513428
87,multiple_bgps,2,18.83575749397278
87,multiple_bgps,3,19.33355164527893
88,multiple_bgps,0,19.497275352478027
88,multiple_bgps,1,18.680540323257446
88,multiple_bgps,2,19.4194118976593
88,multiple_bgps,3,19.069742918014526
89,multiple_bgps,0,28.124992847442627
89,multiple_bgps,1,27.544216632843018
89,multiple_bgps,2,28.598275423049927
89,multiple_bgps,3,28.146912336349487
90,multiple_bgps,0,28.05248260498047
90,multiple_bgps,1,27.31212282180786
90,multiple_bgps,2,27.394352674484253
90,multiple_bgps,3,28.567315578460693
91,multiple_bgps,0,38.1274688243866
91,multiple_bgps,1,37.093199491500854
91,multiple_bgps,2,37.06853890419006
91,multiple_bgps,3,38.989558935165405
92,multiple_bgps,0,0.029662609100341797
92,multiple_bgps,1,0.01100611686706543
92,multiple_bgps,2,0.010333776473999023
92,multiple_bgps,3,0.010701417922973633
93,multiple_bgps,0,19.857988119125366
93,multiple_bgps,1,19.36832880973816
93,multiple_bgps,2,18.944464921951294
93,multiple_bgps,3,18.938647270202637
94,multiple_bgps,0,29.205517053604126
94,multiple_bgps,1,28.91390562057495
94,multiple_bgps,2,28.829590797424316
94,multiple_bgps,3,29.409833669662476
95,multiple_bgps,0,28.224153757095337
95,multiple_bgps,1,28.70318841934204
95,multiple_bgps,2,28.22530174255371
95,multiple_bgps,3,28.314831495285034
96,multiple_bgps,0,27.95657181739807
96,multiple_bgps,1,27.861818313598633
96,multiple_bgps,2,26.891310214996338
96,multiple_bgps,3,27.96161937713623
97,multiple_bgps,0,18.824010610580444
97,multiple_bgps,1,19.107540607452393
97,multiple_bgps,2,19.05444574356079
97,multiple_bgps,3,19.34395718574524
98,multiple_bgps,0,19.21982479095459
98,multiple_bgps,1,19.00557780265808
98,multiple_bgps,2,18.991692781448364
98,multiple_bgps,3,18.980765104293823
99,multiple_bgps,0,0.11930322647094727
99,multiple_bgps,1,0.08525848388671875
99,multiple_bgps,2,0.0845785140991211
99,multiple_bgps,3,0.08463573455810547
100,multiple_bgps,0,19.227378129959106
100,multiple_bgps,1,19.117359399795532
100,multiple_bgps,2,19.464346885681152
100,multiple_bgps,3,19.18820071220398
101,multiple_bgps,0,40.49206304550171
101,multiple_bgps,1,38.48456835746765
101,multiple_bgps,2,39.996134757995605
101,multiple_bgps,3,39.27628779411316
102,multiple_bgps,0,2.026012659072876
102,multiple_bgps,1,2.061195135116577
102,multiple_bgps,2,2.033083200454712
102,multiple_bgps,3,2.003329277038574
103,multiple_bgps,0,18.843839168548584
103,multiple_bgps,1,19.475762605667114
103,multiple_bgps,2,19.10100531578064
103,multiple_bgps,3,19.493839979171753
104,multiple_bgps,0,28.628456354141235
104,multiple_bgps,1,28.18608593940735
104,multiple_bgps,2,28.369320392608643
104,multiple_bgps,3,27.711277961730957
105,multiple_bgps,0,0.042851924896240234
105,multiple_bgps,1,0.01105642318725586
105,multiple_bgps,2,0.010883569717407227
105,multiple_bgps,3,0.010892391204833984
106,multiple_bgps,0,27.12096905708313
106,multiple_bgps,1,27.813531160354614
106,multiple_bgps,2,28.210649251937866
106,multiple_bgps,3,28.775190114974976
107,multiple_bgps,0,58.11785864830017
107,multiple_bgps,1,59.540446281433105
107,multiple_bgps,2,57.030566453933716
107,multiple_bgps,3,58.97543025016785
108,multiple_bgps,0,57.384958267211914
108,multiple_bgps,1,59.114365100860596
108,multiple_bgps,2,57.907551765441895
108,multiple_bgps,3,59.38434386253357
109,multiple_bgps,0,51.537368059158325
109,multiple_bgps,1,52.65240955352783
109,multiple_bgps,2,51.082159757614136
109,multiple_bgps,3,52.27633285522461
110,multiple_bgps,0,0.1715843677520752
110,multiple_bgps,1,0.12303829193115234
110,multiple_bgps,2,0.1219778060913086
110,multiple_bgps,3,0.12290811538696289
111,multiple_bgps,0,30.6726815700531
111,multiple_bgps,1,31.723365306854248
111,multiple_bgps,2,29.993544340133667
111,multiple_bgps,3,31.264151334762573
112,multiple_bgps,0,29.633535146713257
112,multiple_bgps,1,28.60002589225769
112,multiple_bgps,2,28.940975666046143
112,multiple_bgps,3,28.49086284637451
113,multiple_bgps,0,49.007922410964966
113,multiple_bgps,1,48.768765449523926
113,multiple_bgps,2,49.6908643245697
113,multiple_bgps,3,50.12306499481201
114,multiple_bgps,0,58.36543893814087
114,multiple_bgps,1,57.78522706031799
114,multiple_bgps,2,59.42112350463867
114,multiple_bgps,3,58.39997172355652
115,multiple_bgps,0,39.76838541030884
115,multiple_bgps,1,38.24384903907776
115,multiple_bgps,2,39.658416986465454
115,multiple_bgps,3,38.99309062957764
116,multiple_bgps,0,42.62353539466858
116,multiple_bgps,1,41.878068685531616
116,multiple_bgps,2,43.45729112625122
116,multiple_bgps,3,42.61216402053833
117,multiple_bgps,0,166.58155131340027
117,multiple_bgps,1,163.52857375144958
117,multiple_bgps,2,166.0925817489624
117,multiple_bgps,3,165.24460792541504
118,multiple_bgps,0,168.5318205356598
118,multiple_bgps,1,171.93063187599182
118,multiple_bgps,2,170.78896522521973
118,multiple_bgps,3,170.43614387512207
119,multiple_bgps,0,0.18950629234313965
119,multiple_bgps,1,0.0859677791595459
119,multiple_bgps,2,0.07401347160339355
119,multiple_bgps,3,0.07374763488769531
120,multiple_bgps,0,29.937259674072266
120,multiple_bgps,1,30.359084606170654
120,multiple_bgps,2,29.067647695541382
120,multiple_bgps,3,28.842893362045288
121,multiple_bgps,0,19.07345414161682
121,multiple_bgps,1,18.61811399459839
121,multiple_bgps,2,19.736628532409668
121,multiple_bgps,3,19.500925064086914
122,multiple_bgps,0,31.594403743743896
122,multiple_bgps,1,30.68115544319153
122,multiple_bgps,2,30.523274421691895
122,multiple_bgps,3,31.003373384475708
123,multiple_bgps,0,30.3225679397583
123,multiple_bgps,1,29.672874212265015
123,multiple_bgps,2,30.44042682647705
123,multiple_bgps,3,30.83985710144043
124,multiple_bgps,0,18.727766036987305
124,multiple_bgps,1,19.969285249710083
124,multiple_bgps,2,19.692530870437622
124,multiple_bgps,3,19.21276021003723
125,multiple_bgps,0,40.87963151931763
125,multiple_bgps,1,39.23432683944702
125,multiple_bgps,2,40.38594627380371
125,multiple_bgps,3,40.816023111343384
126,multiple_bgps,0,900.0
126,multiple_bgps,1,900.0
126,multiple_bgps,2,900.0
126,multiple_bgps,3,900.0
127,multiple_bgps,0,29.53234052658081
127,multiple_bgps,1,28.730487823486328
127,multiple_bgps,2,30.794994115829468
127,multiple_bgps,3,27.74947428703308
128,multiple_bgps,0,21.193826913833618
128,multiple_bgps,1,19.533512115478516
128,multiple_bgps,2,19.722960472106934
128,multiple_bgps,3,19.694101095199585
129,multiple_bgps,0,40.841617822647095
129,multiple_bgps,1,38.824044942855835
129,multiple_bgps,2,38.63000226020813
129,multiple_bgps,3,41.11519980430603
130,multiple_bgps,0,0.29909515380859375
130,multiple_bgps,1,0.25788426399230957
130,multiple_bgps,2,0.2573521137237549
130,multiple_bgps,3,0.25750136375427246
131,multiple_bgps,0,0.007391691207885742
131,multiple_bgps,1,0.0050318241119384766
131,multiple_bgps,2,0.005059480667114258
131,multiple_bgps,3,0.004462718963623047
132,multiple_bgps,0,29.543614387512207
132,multiple_bgps,1,29.07774257659912
132,multiple_bgps,2,28.092485666275024
132,multiple_bgps,3,30.154532194137573
133,multiple_bgps,0,846.9858002662659
133,multiple_bgps,1,850.8470845222473
133,multiple_bgps,2,848.6743814945221
133,multiple_bgps,3,846.5522332191467
134,multiple_bgps,0,0.1590561866760254
134,multiple_bgps,1,0.10291934013366699
134,multiple_bgps,2,0.10210800170898438
134,multiple_bgps,3,0.10155725479125977
135,multiple_bgps,0,10.35949444770813
135,multiple_bgps,1,10.086760520935059
135,multiple_bgps,2,10.549492120742798
135,multiple_bgps,3,10.237730026245117
136,multiple_bgps,0,20.163763523101807
136,multiple_bgps,1,19.899397134780884
136,multiple_bgps,2,20.51291561126709
136,multiple_bgps,3,19.08368444442749
137,multiple_bgps,0,149.5672643184662
137,multiple_bgps,1,150.69334816932678
137,multiple_bgps,2,150.68099427223206
137,multiple_bgps,3,148.74187850952148
138,multiple_bgps,0,144.91421341896057
138,multiple_bgps,1,146.21794152259827
138,multiple_bgps,2,146.58388447761536
138,multiple_bgps,3,145.48821187019348
139,multiple_bgps,0,900.0
139,multiple_bgps,1,900.0
139,multiple_bgps,2,900.0
139,multiple_bgps,3,900.0
140,multiple_bgps,0,21.05077052116394
140,multiple_bgps,1,19.75186800956726
140,multiple_bgps,2,19.834709405899048
140,multiple_bgps,3,19.56755018234253
141,multiple_bgps,0,30.69229483604431
141,multiple_bgps,1,28.208744525909424
141,multiple_bgps,2,30.577874898910522
141,multiple_bgps,3,26.26320767402649
142,multiple_bgps,0,900.0
142,multiple_bgps,1,900.0
142,multiple_bgps,2,900.0
142,multiple_bgps,3,900.0
143,multiple_bgps,0,57.659587383270264
143,multiple_bgps,1,55.926042795181274
143,multiple_bgps,2,57.97424030303955
143,multiple_bgps,3,55.203709840774536
144,multiple_bgps,0,44.63514709472656
144,multiple_bgps,1,41.05211901664734
144,multiple_bgps,2,43.83542513847351
144,multiple_bgps,3,40.09035563468933
145,multiple_bgps,0,27.850039958953857
145,multiple_bgps,1,28.496986865997314
145,multiple_bgps,2,29.55867028236389
145,multiple_bgps,3,29.29914379119873
146,multiple_bgps,0,31.00967025756836
146,multiple_bgps,1,31.71190333366394
146,multiple_bgps,2,31.587300539016724
146,multiple_bgps,3,31.399960041046143
147,multiple_bgps,0,20.362725257873535
147,multiple_bgps,1,20.096100568771362
147,multiple_bgps,2,19.741825103759766
147,multiple_bgps,3,20.82814335823059
148,multiple_bgps,0,38.81306982040405
148,multiple_bgps,1,38.64111256599426
148,multiple_bgps,2,38.723325967788696
148,multiple_bgps,3,39.55104994773865
149,multiple_bgps,0,59.686346769332886
149,multiple_bgps,1,59.87180304527283
149,multiple_bgps,2,60.46592164039612
149,multiple_bgps,3,63.47635102272034
150,multiple_bgps,0,31.1630756855011
150,multiple_bgps,1,32.38103675842285
150,multiple_bgps,2,30.281373739242554
150,multiple_bgps,3,30.98741388320923
151,multiple_bgps,0,29.518778800964355
151,multiple_bgps,1,30.087599515914917
151,multiple_bgps,2,29.26242470741272
151,multiple_bgps,3,30.930708169937134
152,multiple_bgps,0,63.794368267059326
152,multiple_bgps,1,67.83697938919067
152,multiple_bgps,2,64.44405698776245
152,multiple_bgps,3,67.83018732070923
153,multiple_bgps,0,45.37527585029602
153,multiple_bgps,1,46.16118550300598
153,multiple_bgps,2,47.71221661567688
153,multiple_bgps,3,43.668898820877075
154,multiple_bgps,0,65.09947657585144
154,multiple_bgps,1,64.62748217582703
154,multiple_bgps,2,64.92983722686768
154,multiple_bgps,3,67.01972579956055
155,multiple_bgps,0,28.784022569656372
155,multiple_bgps,1,28.451409578323364
155,multiple_bgps,2,29.147287130355835
155,multiple_bgps,3,29.1014187335968
156,multiple_bgps,0,31.68617868423462
156,multiple_bgps,1,31.78195548057556
156,multiple_bgps,2,32.25442814826965
156,multiple_bgps,3,32.60210156440735
157,multiple_bgps,0,28.509226322174072
157,multiple_bgps,1,29.659016609191895
157,multiple_bgps,2,28.867868185043335
157,multiple_bgps,3,27.91225290298462
158,multiple_bgps,0,34.18628740310669
158,multiple_bgps,1,33.39488625526428
158,multiple_bgps,2,34.879467725753784
158,multiple_bgps,3,33.63816785812378
159,multiple_bgps,0,28.463125944137573
159,multiple_bgps,1,26.21511673927307
159,multiple_bgps,2,28.03345513343811
159,multiple_bgps,3,27.22586941719055
160,multiple_bgps,0,29.208211421966553
160,multiple_bgps,1,29.030624628067017
160,multiple_bgps,2,29.899534463882446
160,multiple_bgps,3,28.99160885810852
161,multiple_bgps,0,30.522852897644043
161,multiple_bgps,1,30.425578832626343
161,multiple_bgps,2,30.5005624294281
161,multiple_bgps,3,31.507377862930298
162,multiple_bgps,0,0.0305635929107666
162,multiple_bgps,1,0.0064051151275634766
162,multiple_bgps,2,0.005915641784667969
162,multiple_bgps,3,0.006135702133178711
163,multiple_bgps,0,680.9138493537903
163,multiple_bgps,1,675.8584039211273
163,multiple_bgps,2,678.5926620960236
163,multiple_bgps,3,675.7349443435669
164,multiple_bgps,0,0.6661782264709473
164,multiple_bgps,1,0.6274938583374023
164,multiple_bgps,2,0.6331720352172852
164,multiple_bgps,3,0.6259543895721436
165,multiple_bgps,0,0.07747650146484375
165,multiple_bgps,1,0.0764460563659668
165,multiple_bgps,2,0.07936263084411621
165,multiple_bgps,3,0.0786292552947998
166,multiple_bgps,0,1.0147392749786377
166,multiple_bgps,1,1.0729432106018066
166,multiple_bgps,2,1.141737699508667
166,multiple_bgps,3,1.0845987796783447
167,multiple_bgps,0,0.68186354637146
167,multiple_bgps,1,0.6411819458007812
167,multiple_bgps,2,0.6683883666992188
167,multiple_bgps,3,0.6557412147521973
168,multiple_bgps,0,35.28349423408508
168,multiple_bgps,1,35.68463706970215
168,multiple_bgps,2,35.7473521232605
168,multiple_bgps,3,36.069251537323
169,multiple_bgps,0,0.39882397651672363
169,multiple_bgps,1,0.35706424713134766
169,multiple_bgps,2,0.3534209728240967
169,multiple_bgps,3,0.36182212829589844
170,multiple_bgps,0,0.5224530696868896
170,multiple_bgps,1,0.535459041595459
170,multiple_bgps,2,0.5542519092559814
170,multiple_bgps,3,0.5455374717712402
171,multiple_bgps,0,900.0
171,multiple_bgps,1,900.0
171,multiple_bgps,2,900.0
171,multiple_bgps,3,900.0
172,multiple_bgps,0,28.730671167373657
172,multiple_bgps,1,28.717318058013916
172,multiple_bgps,2,27.97857642173767
172,multiple_bgps,3,28.773419618606567
173,multiple_bgps,0,30.96284031867981
173,multiple_bgps,1,30.72762656211853
173,multiple_bgps,2,30.92062544822693
173,multiple_bgps,3,29.84614324569702
174,multiple_bgps,0,26.720354557037354
174,multiple_bgps,1,27.70320987701416
174,multiple_bgps,2,28.037841796875
174,multiple_bgps,3,27.609009504318237
175,multiple_bgps,0,27.935765981674194
175,multiple_bgps,1,28.25946855545044
175,multiple_bgps,2,27.449066400527954
175,multiple_bgps,3,27.13654613494873
176,multiple_bgps,0,27.45858335494995
176,multiple_bgps,1,27.08561873435974
176,multiple_bgps,2,26.972384691238403
176,multiple_bgps,3,27.425814390182495
177,multiple_bgps,0,39.54303574562073
177,multiple_bgps,1,39.26124596595764
177,multiple_bgps,2,39.49663710594177
177,multiple_bgps,3,38.222567319869995
178,multiple_bgps,0,19.375773429870605
178,multiple_bgps,1,18.991575479507446
178,multiple_bgps,2,19.995353937149048
178,multiple_bgps,3,19.127150297164917
179,multiple_bgps,0,55.31328988075256
179,multiple_bgps,1,54.763386726379395
179,multiple_bgps,2,54.41694688796997
179,multiple_bgps,3,53.35822916030884
180,multiple_bgps,0,6.580386400222778
180,multiple_bgps,1,6.800314903259277
180,multiple_bgps,2,6.814974069595337
180,multiple_bgps,3,7.079360723495483
181,multiple_bgps,0,900.0
181,multiple_bgps,1,900.0
181,multiple_bgps,2,900.0
181,multiple_bgps,3,900.0
182,multiple_bgps,0,0.3837721347808838
182,multiple_bgps,1,0.3201305866241455
182,multiple_bgps,2,0.3019447326660156
182,multiple_bgps,3,0.3332068920135498
183,multiple_bgps,0,900.0
183,multiple_bgps,1,900.0
183,multiple_bgps,2,900.0
183,multiple_bgps,3,900.0
184,multiple_bgps,0,41.374857902526855
184,multiple_bgps,1,37.93719172477722
184,multiple_bgps,2,40.1545512676239
184,multiple_bgps,3,39.7099244594574
185,multiple_bgps,0,57.23861360549927
185,multiple_bgps,1,57.69760990142822
185,multiple_bgps,2,60.548534631729126
185,multiple_bgps,3,58.20758581161499
186,multiple_bgps,0,0.7109029293060303
186,multiple_bgps,1,0.6465001106262207
186,multiple_bgps,2,0.6408765316009521
186,multiple_bgps,3,0.6492512226104736
187,multiple_bgps,0,4.434478998184204
187,multiple_bgps,1,4.51120138168335
187,multiple_bgps,2,4.412926435470581
187,multiple_bgps,3,4.498810291290283
188,multiple_bgps,0,30.335719108581543
188,multiple_bgps,1,30.182209014892578
188,multiple_bgps,2,28.761626720428467
188,multiple_bgps,3,27.915658235549927
189,multiple_bgps,0,29.45695996284485
189,multiple_bgps,1,28.042004585266113
189,multiple_bgps,2,29.505769729614258
189,multiple_bgps,3,29.885929584503174
190,multiple_bgps,0,900.0
190,multiple_bgps,1,900.0
190,multiple_bgps,2,900.0
190,multiple_bgps,3,900.0
191,multiple_bgps,0,54.46178483963013
191,multiple_bgps,1,51.04678535461426
191,multiple_bgps,2,52.60861301422119
191,multiple_bgps,3,49.50662136077881
192,multiple_bgps,0,43.42166781425476
192,multiple_bgps,1,41.96057462692261
192,multiple_bgps,2,41.21773624420166
192,multiple_bgps,3,40.59628653526306
193,multiple_bgps,0,900.0
193,multiple_bgps,1,900.0
193,multiple_bgps,2,900.0
193,multiple_bgps,3,900.0
194,multiple_bgps,0,45.89681649208069
194,multiple_bgps,1,44.20464634895325
194,multiple_bgps,2,44.58291816711426
194,multiple_bgps,3,44.027822971343994
195,multiple_bgps,0,0.12814068794250488
195,multiple_bgps,1,0.007439613342285156
195,multiple_bgps,2,0.005537748336791992
195,multiple_bgps,3,0.0053865909576416016
196,multiple_bgps,0,19.16500234603882
196,multiple_bgps,1,18.852181673049927
196,multiple_bgps,2,18.880844831466675
196,multiple_bgps,3,18.40013360977173
197,multiple_bgps,0,30.79703426361084
197,multiple_bgps,1,29.642931699752808
197,multiple_bgps,2,31.219828367233276
197,multiple_bgps,3,30.719748973846436
198,multiple_bgps,0,19.358566761016846
198,multiple_bgps,1,19.264970541000366
198,multiple_bgps,2,19.44213628768921
198,multiple_bgps,3,18.749449491500854
199,multiple_bgps,0,0.02644038200378418
199,multiple_bgps,1,0.003553628921508789
199,multiple_bgps,2,0.003214120864868164
199,multiple_bgps,3,0.002845287322998047
200,multiple_bgps,0,18.503454208374023
200,multiple_bgps,1,19.321592807769775
200,multiple_bgps,2,18.776291370391846
200,multiple_bgps,3,19.135050773620605
201,multiple_bgps,0,29.847729206085205
201,multiple_bgps,1,29.534876108169556
201,multiple_bgps,2,30.068921089172363
201,multiple_bgps,3,29.43535280227661
202,multiple_bgps,0,0.038060665130615234
202,multiple_bgps,1,0.007736921310424805
202,multiple_bgps,2,0.00770878791809082
202,multiple_bgps,3,0.0075910091400146484
203,multiple_bgps,0,34.56925106048584
203,multiple_bgps,1,35.79968023300171
203,multiple_bgps,2,35.571064472198486
203,multiple_bgps,3,35.241191148757935
204,multiple_bgps,0,0.03668069839477539
204,multiple_bgps,1,0.0031762123107910156
204,multiple_bgps,2,0.0027010440826416016
204,multiple_bgps,3,0.002518177032470703
205,multiple_bgps,0,31.06271505355835
205,multiple_bgps,1,28.746988773345947
205,multiple_bgps,2,30.83789825439453
205,multiple_bgps,3,27.98979902267456
206,multiple_bgps,0,19.867253065109253
206,multiple_bgps,1,19.682039976119995
206,multiple_bgps,2,21.10219979286194
206,multiple_bgps,3,19.256412982940674
207,multiple_bgps,0,20.61799383163452
207,multiple_bgps,1,18.91629719734192
207,multiple_bgps,2,20.455562829971313
207,multiple_bgps,3,18.470327138900757
208,multiple_bgps,0,0.0453486442565918
208,multiple_bgps,1,0.008340835571289062
208,multiple_bgps,2,0.007828712463378906
208,multiple_bgps,3,0.007569313049316406
209,multiple_bgps,0,900.0
209,multiple_bgps,1,900.0
209,multiple_bgps,2,900.0
209,multiple_bgps,3,900.0
210,multiple_bgps,0,1.8389356136322021
210,multiple_bgps,1,1.8774290084838867
210,multiple_bgps,2,1.7900946140289307
210,multiple_bgps,3,1.836395263671875
211,multiple_bgps,0,37.876073360443115
211,multiple_bgps,1,37.89935612678528
211,multiple_bgps,2,37.739556074142456
211,multiple_bgps,3,38.96339678764343
212,multiple_bgps,0,6.892887353897095
212,multiple_bgps,1,6.68886661529541
212,multiple_bgps,2,6.881376266479492
212,multiple_bgps,3,7.083666801452637
213,multiple_bgps,0,27.56948447227478
213,multiple_bgps,1,29.07964849472046
213,multiple_bgps,2,28.497148752212524
213,multiple_bgps,3,28.421941995620728
214,multiple_bgps,0,43.70080375671387
214,multiple_bgps,1,43.295884132385254
214,multiple_bgps,2,43.28171229362488
214,multiple_bgps,3,41.51794075965881
215,multiple_bgps,0,40.38649845123291
215,multiple_bgps,1,37.48161959648132
215,multiple_bgps,2,38.681777000427246
215,multiple_bgps,3,35.797568559646606
216,multiple_bgps,0,0.7671053409576416
216,multiple_bgps,1,0.7422778606414795
216,multiple_bgps,2,0.743546724319458
216,multiple_bgps,3,0.7579050064086914
217,multiple_bgps,0,5.251073598861694
217,multiple_bgps,1,5.132529020309448
217,multiple_bgps,2,5.306225061416626
217,multiple_bgps,3,5.266220808029175
218,multiple_bgps,0,29.19737410545349
218,multiple_bgps,1,26.89310336112976
218,multiple_bgps,2,29.404883861541748
218,multiple_bgps,3,26.63360333442688
219,multiple_bgps,0,698.886990070343
219,multiple_bgps,1,754.2432072162628
219,multiple_bgps,2,752.9343702793121
219,multiple_bgps,3,759.3777441978455
220,multiple_bgps,0,50.235095739364624
220,multiple_bgps,1,50.5181610584259
220,multiple_bgps,2,48.97554540634155
220,multiple_bgps,3,50.18700575828552
221,multiple_bgps,0,28.165537118911743
221,multiple_bgps,1,29.45571279525757
221,multiple_bgps,2,27.87481117248535
221,multiple_bgps,3,28.558770895004272
222,multiple_bgps,0,29.250216722488403
222,multiple_bgps,1,29.01970672607422
222,multiple_bgps,2,29.321418523788452
222,multiple_bgps,3,28.004453420639038
223,multiple_bgps,0,27.594140768051147
223,multiple_bgps,1,26.959939002990723
223,multiple_bgps,2,27.75324821472168
223,multiple_bgps,3,29.13730812072754
224,multiple_bgps,0,900.0
224,multiple_bgps,1,900.0
224,multiple_bgps,2,900.0
224,multiple_bgps,3,900.0
225,multiple_bgps,0,29.459550380706787
225,multiple_bgps,1,27.612791299819946
225,multiple_bgps,2,29.943726301193237
225,multiple_bgps,3,28.89254117012024
226,multiple_bgps,0,45.073906898498535
226,multiple_bgps,1,44.60776948928833
226,multiple_bgps,2,45.84937787055969
226,multiple_bgps,3,44.13953232765198
227,multiple_bgps,0,40.19870352745056
227,multiple_bgps,1,37.631425857543945
227,multiple_bgps,2,40.256014823913574
227,multiple_bgps,3,38.89162874221802
228,multiple_bgps,0,0.10024714469909668
228,multiple_bgps,1,0.0394136905670166
228,multiple_bgps,2,0.03942418098449707
228,multiple_bgps,3,0.03965330123901367
229,multiple_bgps,0,19.40566325187683
229,multiple_bgps,1,18.993074893951416
229,multiple_bgps,2,19.830902338027954
229,multiple_bgps,3,19.946734189987183
230,multiple_bgps,0,30.513945817947388
230,multiple_bgps,1,28.559471368789673
230,multiple_bgps,2,29.177568674087524
230,multiple_bgps,3,28.56253695487976
231,multiple_bgps,0,18.861947298049927
231,multiple_bgps,1,18.516204595565796
231,multiple_bgps,2,19.28289270401001
231,multiple_bgps,3,18.79913640022278
232,multiple_bgps,0,39.06017875671387
232,multiple_bgps,1,39.86452102661133
232,multiple_bgps,2,37.84488916397095
232,multiple_bgps,3,39.38720989227295
233,multiple_bgps,0,75.6550235748291
233,multiple_bgps,1,77.12521409988403
233,multiple_bgps,2,77.04502940177917
233,multiple_bgps,3,78.34182000160217
234,multiple_bgps,0,32.49881887435913
234,multiple_bgps,1,31.34430503845215
234,multiple_bgps,2,31.441648721694946
234,multiple_bgps,3,32.42016959190369
235,multiple_bgps,0,19.831350803375244
235,multiple_bgps,1,18.66051197052002
235,multiple_bgps,2,19.798814296722412
235,multiple_bgps,3,19.21528124809265
236,multiple_bgps,0,18.347196102142334
236,multiple_bgps,1,19.358068227767944
236,multiple_bgps,2,17.488895893096924
236,multiple_bgps,3,19.446949005126953
237,multiple_bgps,0,85.3361325263977
237,multiple_bgps,1,88.44739413261414
237,multiple_bgps,2,88.81841158866882
237,multiple_bgps,3,86.64809441566467
238,multiple_bgps,0,4.564669132232666
238,multiple_bgps,1,4.402950048446655
238,multiple_bgps,2,4.203596115112305
238,multiple_bgps,3,4.399121999740601
239,multiple_bgps,0,40.10896706581116
239,multiple_bgps,1,37.90662598609924
239,multiple_bgps,2,39.09173560142517
239,multiple_bgps,3,36.588982343673706
240,multiple_bgps,0,28.369361877441406
240,multiple_bgps,1,28.606027126312256
240,multiple_bgps,2,29.262516736984253
240,multiple_bgps,3,28.83598804473877
241,multiple_bgps,0,236.60943007469177
241,multiple_bgps,1,235.39077949523926
241,multiple_bgps,2,233.6315279006958
241,multiple_bgps,3,235.9380922317505
242,multiple_bgps,0,900.0
242,multiple_bgps,1,900.0
242,multiple_bgps,2,900.0
242,multiple_bgps,3,900.0
243,multiple_bgps,0,39.807008504867554
243,multiple_bgps,1,38.984291553497314
243,multiple_bgps,2,37.67533874511719
243,multiple_bgps,3,38.20338821411133
244,multiple_bgps,0,900.0
244,multiple_bgps,1,900.0
244,multiple_bgps,2,900.0
244,multiple_bgps,3,900.0
245,multiple_bgps,0,28.270392894744873
245,multiple_bgps,1,30.55483388900757
245,multiple_bgps,2,27.693072080612183
245,multiple_bgps,3,29.152974367141724
246,multiple_bgps,0,27.99480128288269
246,multiple_bgps,1,29.51867961883545
246,multiple_bgps,2,28.43297529220581
246,multiple_bgps,3,28.007400512695312
247,multiple_bgps,0,18.94425392150879
247,multiple_bgps,1,19.730589866638184
247,multiple_bgps,2,19.19723868370056
247,multiple_bgps,3,19.370637893676758
248,multiple_bgps,0,28.940449237823486
248,multiple_bgps,1,29.823214054107666
248,multiple_bgps,2,29.168856382369995
248,multiple_bgps,3,31.21270203590393
249,multiple_bgps,0,30.288504600524902
249,multiple_bgps,1,31.8094482421875
249,multiple_bgps,2,30.64252209663391
249,multiple_bgps,3,32.16835403442383
250,multiple_bgps,0,28.631367921829224
250,multiple_bgps,1,30.534931421279907
250,multiple_bgps,2,30.00856375694275
250,multiple_bgps,3,31.706042766571045
251,multiple_bgps,0,28.768786430358887
251,multiple_bgps,1,29.121593475341797
251,multiple_bgps,2,28.54774785041809
251,multiple_bgps,3,28.562222480773926
252,multiple_bgps,0,19.852933168411255
252,multiple_bgps,1,19.647512674331665
252,multiple_bgps,2,19.20923113822937
252,multiple_bgps,3,18.697405099868774
253,multiple_bgps,0,900.0
253,multiple_bgps,1,900.0
253,multiple_bgps,2,900.0
253,multiple_bgps,3,900.0
254,multiple_bgps,0,52.444286584854126
254,multiple_bgps,1,50.1582190990448
254,multiple_bgps,2,52.07490873336792
254,multiple_bgps,3,49.48115062713623
255,multiple_bgps,0,20.878363132476807
255,multiple_bgps,1,17.646290063858032
255,multiple_bgps,2,19.614709854125977
255,multiple_bgps,3,19.142530918121338
256,multiple_bgps,0,40.80339479446411
256,multiple_bgps,1,38.69227480888367
256,multiple_bgps,2,38.55287790298462
256,multiple_bgps,3,38.26152157783508
257,multiple_bgps,0,29.615355730056763
257,multiple_bgps,1,28.76643991470337
257,multiple_bgps,2,29.140143394470215
257,multiple_bgps,3,28.263527154922485
258,multiple_bgps,0,29.680286645889282
258,multiple_bgps,1,28.026270866394043
258,multiple_bgps,2,28.747145175933838
258,multiple_bgps,3,27.6091947555542
259,multiple_bgps,0,30.171660661697388
259,multiple_bgps,1,29.24079465866089
259,multiple_bgps,2,29.041186094284058
259,multiple_bgps,3,27.682340621948242
260,multiple_bgps,0,29.125624418258667
260,multiple_bgps,1,29.5506808757782
260,multiple_bgps,2,30.03806757926941
260,multiple_bgps,3,29.049296140670776
261,multiple_bgps,0,32.915087938308716
261,multiple_bgps,1,31.132188081741333
261,multiple_bgps,2,32.83419394493103
261,multiple_bgps,3,32.00974726676941
262,multiple_bgps,0,44.02184462547302
262,multiple_bgps,1,43.74990129470825
