query_id,q_type,exec_n,exec_time
434,paths,2,0.5123999118804932
434,paths,3,0.5092251300811768
435,paths,0,1.6194756031036377
435,paths,1,1.699493646621704
435,paths,2,1.6738660335540771
435,paths,3,1.7491896152496338
436,paths,0,0.6515159606933594
436,paths,1,0.6421749591827393
436,paths,2,0.655203104019165
436,paths,3,0.6290993690490723
437,paths,0,0.6698927879333496
437,paths,1,0.6377089023590088
437,paths,2,0.6741986274719238
437,paths,3,0.6576840877532959
438,paths,0,0.7235667705535889
438,paths,1,0.7094881534576416
438,paths,2,0.7134687900543213
438,paths,3,0.719588041305542
439,paths,0,14.07668161392212
439,paths,1,12.987409114837646
439,paths,2,14.000567436218262
439,paths,3,12.79844355583191
440,paths,0,1.7260444164276123
440,paths,1,1.7461297512054443
440,paths,2,1.6244425773620605
440,paths,3,1.6711912155151367
441,paths,0,0.4417603015899658
441,paths,1,0.429119348526001
441,paths,2,0.43317627906799316
441,paths,3,0.4201383590698242
442,paths,0,0.011545181274414062
442,paths,1,0.005656719207763672
442,paths,2,0.005156755447387695
442,paths,3,0.0043413639068603516
443,paths,0,33.391770362854004
443,paths,1,33.638498067855835
443,paths,2,32.81988024711609
443,paths,3,33.40460824966431
444,paths,0,0.04376363754272461
444,paths,1,0.015539407730102539
444,paths,2,0.014269113540649414
444,paths,3,0.01406097412109375
445,paths,0,5.338358163833618
445,paths,1,5.360402822494507
445,paths,2,5.327030658721924
445,paths,3,5.430645942687988
446,paths,0,0.01564168930053711
446,paths,1,0.0036411285400390625
446,paths,2,0.003329753875732422
446,paths,3,0.00292205810546875
447,paths,0,900.0
447,paths,1,900.0
447,paths,2,900.0
447,paths,3,900.0
448,paths,0,7.684270858764648
448,paths,1,7.299092769622803
448,paths,2,7.103100299835205
448,paths,3,6.7501020431518555
449,paths,0,11.396183013916016
449,paths,1,11.622762441635132
449,paths,2,10.745470762252808
449,paths,3,12.151407480239868
450,paths,0,900.0
450,paths,1,900.0
450,paths,2,900.0
450,paths,3,900.0
451,paths,0,21.225905895233154
451,paths,1,22.693936824798584
451,paths,2,20.50425934791565
451,paths,3,22.84055233001709
452,paths,0,10.766669750213623
452,paths,1,9.896936893463135
452,paths,2,10.164583921432495
452,paths,3,10.237159490585327
453,paths,0,10.18444538116455
453,paths,1,9.997621536254883
453,paths,2,10.219088554382324
453,paths,3,10.370973348617554
454,paths,0,8.428947687149048
454,paths,1,7.828881740570068
454,paths,2,8.294472217559814
454,paths,3,7.876405477523804
455,paths,0,0.054595947265625
455,paths,1,0.0345301628112793
455,paths,2,0.03418087959289551
455,paths,3,0.03386521339416504
456,paths,0,0.31593942642211914
456,paths,1,0.30907773971557617
456,paths,2,0.30739736557006836
456,paths,3,0.27486467361450195
457,paths,0,2.1001405715942383
457,paths,1,2.0789778232574463
457,paths,2,2.2002601623535156
457,paths,3,2.194007158279419
458,paths,0,13.360936880111694
458,paths,1,12.819792032241821
458,paths,2,12.218425273895264
458,paths,3,12.149677038192749
459,paths,0,10.343543767929077
459,paths,1,9.833377122879028
459,paths,2,10.140686511993408
459,paths,3,9.891840934753418
460,paths,0,2.4259471893310547
460,paths,1,2.5111231803894043
460,paths,2,2.4351978302001953
460,paths,3,2.5636043548583984
461,paths,0,10.250936031341553
461,paths,1,10.06257677078247
461,paths,2,10.283387660980225
461,paths,3,9.887782335281372
462,paths,0,4.573572158813477
462,paths,1,4.360735893249512
462,paths,2,4.250072717666626
462,paths,3,4.39864182472229
463,paths,0,10.98133897781372
463,paths,1,10.781517028808594
463,paths,2,10.850502490997314
463,paths,3,10.286723852157593
464,paths,0,16.823005199432373
464,paths,1,16.75169587135315
464,paths,2,16.436265230178833
464,paths,3,16.88007140159607
465,paths,0,0.08195328712463379
465,paths,1,0.0684814453125
465,paths,2,0.06779050827026367
465,paths,3,0.06882786750793457
466,paths,0,0.2924935817718506
466,paths,1,0.28864455223083496
466,paths,2,0.28977227210998535
466,paths,3,0.28887104988098145
467,paths,0,2.0163419246673584
467,paths,1,1.9598853588104248
467,paths,2,1.9598495960235596
467,paths,3,2.005013942718506
468,paths,0,3.1134917736053467
468,paths,1,3.280712604522705
468,paths,2,3.048379898071289
468,paths,3,3.108532190322876
469,paths,0,1.094233512878418
469,paths,1,1.074753761291504
469,paths,2,1.0812411308288574
469,paths,3,1.1255640983581543
470,paths,0,10.136146783828735
470,paths,1,9.70254373550415
470,paths,2,10.163287162780762
470,paths,3,9.689335823059082
471,paths,0,0.8683195114135742
471,paths,1,0.8407251834869385
471,paths,2,0.8328127861022949
471,paths,3,0.8418741226196289
472,paths,0,10.378885984420776
472,paths,1,9.595590591430664
472,paths,2,10.316609382629395
472,paths,3,9.745635509490967
473,paths,0,10.498549699783325
473,paths,1,10.376328229904175
473,paths,2,9.722599506378174
473,paths,3,9.836268424987793
474,paths,0,0.023565292358398438
474,paths,1,0.003902435302734375
474,paths,2,0.0036089420318603516
474,paths,3,0.0044171810150146484
475,paths,0,10.042656660079956
475,paths,1,9.457733631134033
475,paths,2,9.747132539749146
475,paths,3,9.433086633682251
476,paths,0,0.20186829566955566
476,paths,1,0.18164443969726562
476,paths,2,0.18186140060424805
476,paths,3,0.1810452938079834
477,paths,0,9.825705766677856
477,paths,1,9.950854301452637
477,paths,2,9.670148372650146
477,paths,3,10.143815517425537
478,paths,0,0.3395829200744629
478,paths,1,0.31957578659057617
478,paths,2,0.316317081451416
478,paths,3,0.3186662197113037
479,paths,0,9.45177674293518
479,paths,1,8.40721845626831
479,paths,2,8.992308378219604
479,paths,3,8.685462236404419
480,paths,0,10.185022115707397
480,paths,1,9.824199199676514
480,paths,2,9.056873798370361
480,paths,3,8.94640326499939
481,paths,0,0.04361295700073242
481,paths,1,0.0038678646087646484
481,paths,2,0.003360748291015625
481,paths,3,0.0029544830322265625
482,paths,0,0.6953222751617432
482,paths,1,0.6704113483428955
482,paths,2,0.6634786128997803
482,paths,3,0.6790587902069092
483,paths,0,10.249598503112793
483,paths,1,9.67994737625122
483,paths,2,10.028223991394043
483,paths,3,9.333008289337158
484,paths,0,0.02296280860900879
484,paths,1,0.005085945129394531
484,paths,2,0.004819393157958984
484,paths,3,0.004822969436645508
485,paths,0,0.6933121681213379
485,paths,1,0.689835786819458
485,paths,2,0.674936056137085
485,paths,3,0.6884844303131104
486,paths,0,9.815622806549072
486,paths,1,9.391417741775513
486,paths,2,9.621984243392944
486,paths,3,10.009879350662231
487,paths,0,10.266714334487915
487,paths,1,10.0078284740448
487,paths,2,9.605350971221924
487,paths,3,9.101582527160645
488,paths,0,9.846054315567017
488,paths,1,10.194734334945679
488,paths,2,9.5104660987854
488,paths,3,10.484602689743042
489,paths,0,1.8065037727355957
489,paths,1,1.7074763774871826
489,paths,2,1.6694107055664062
489,paths,3,1.7353670597076416
490,paths,0,9.844297409057617
490,paths,1,10.120997667312622
490,paths,2,9.689028024673462
490,paths,3,9.872190952301025
491,paths,0,12.2517831325531
491,paths,1,12.1345796585083
491,paths,2,12.3045973777771
491,paths,3,12.265483856201172
492,paths,0,0.9827358722686768
492,paths,1,0.9452955722808838
492,paths,2,0.9525151252746582
492,paths,3,0.9561476707458496
493,paths,0,0.6900460720062256
493,paths,1,0.6718847751617432
493,paths,2,0.6877837181091309
493,paths,3,0.6757402420043945
494,paths,0,0.0062847137451171875
494,paths,1,0.0034074783325195312
494,paths,2,0.003629922866821289
494,paths,3,0.0028319358825683594
495,paths,0,0.42360615730285645
495,paths,1,0.39591145515441895
495,paths,2,0.39586782455444336
495,paths,3,0.401444673538208
496,paths,0,0.4893460273742676
496,paths,1,0.4844076633453369
496,paths,2,0.47904467582702637
496,paths,3,0.4781372547149658
497,paths,0,0.029552221298217773
497,paths,1,0.027608156204223633
497,paths,2,0.02705693244934082
497,paths,3,0.02666497230529785
498,paths,0,0.3072326183319092
498,paths,1,0.3008608818054199
498,paths,2,0.30051302909851074
498,paths,3,0.3015248775482178
499,paths,0,0.06576895713806152
499,paths,1,0.06347131729125977
499,paths,2,0.06277728080749512
499,paths,3,0.06260967254638672
500,paths,0,7.6629416942596436
500,paths,1,6.981111526489258
500,paths,2,20.392820835113525
500,paths,3,7.437330961227417
501,paths,0,0.4453299045562744
501,paths,1,0.4302184581756592
501,paths,2,0.42354393005371094
501,paths,3,0.37891173362731934
502,paths,0,10.110806465148926
502,paths,1,9.637025117874146
502,paths,2,9.760897397994995
502,paths,3,9.978162050247192
503,paths,0,4.231273174285889
503,paths,1,4.2106404304504395
503,paths,2,4.398635387420654
503,paths,3,4.072730541229248
504,paths,0,2.5185434818267822
504,paths,1,2.688095808029175
504,paths,2,2.3348817825317383
504,paths,3,2.5489115715026855
505,paths,0,0.4495251178741455
505,paths,1,0.4360034465789795
505,paths,2,0.43479466438293457
505,paths,3,0.4345567226409912
506,paths,0,0.21437597274780273
506,paths,1,0.2139122486114502
506,paths,2,0.21439003944396973
506,paths,3,0.21424245834350586
507,paths,0,2.144932985305786
507,paths,1,2.15950345993042
507,paths,2,2.1321513652801514
507,paths,3,2.132443428039551
508,paths,0,9.958224058151245
508,paths,1,10.13529086112976
508,paths,2,9.137104511260986
508,paths,3,9.757339715957642
509,paths,0,0.02591252326965332
509,paths,1,0.00955963134765625
509,paths,2,0.008594036102294922
509,paths,3,0.00855112075805664
510,paths,0,2.330366849899292
510,paths,1,2.3321380615234375
510,paths,2,2.3609797954559326
510,paths,3,2.3080670833587646
511,paths,0,0.005835533142089844
511,paths,1,0.0033473968505859375
511,paths,2,0.0027964115142822266
511,paths,3,0.0029382705688476562
512,paths,0,1.3929989337921143
512,paths,1,1.3924343585968018
512,paths,2,1.4115707874298096
512,paths,3,1.384368896484375
513,paths,0,9.960348129272461
513,paths,1,9.696523189544678
513,paths,2,9.890415906906128
513,paths,3,9.887603521347046
514,paths,0,9.998335361480713
514,paths,1,9.993707656860352
514,paths,2,9.84662389755249
514,paths,3,9.953169584274292
515,paths,0,17.317196369171143
515,paths,1,17.319002866744995
515,paths,2,17.596651077270508
515,paths,3,18.28902506828308
516,paths,0,3.5435121059417725
516,paths,1,3.6195058822631836
516,paths,2,3.920804500579834
516,paths,3,3.7824862003326416
517,paths,0,10.519341230392456
517,paths,1,10.089179754257202
517,paths,2,9.458256244659424
517,paths,3,9.847122430801392
518,paths,0,1.1796250343322754
518,paths,1,1.1738369464874268
518,paths,2,1.1424872875213623
518,paths,3,1.0822770595550537
519,paths,0,5.910548448562622
519,paths,1,5.120585918426514
519,paths,2,5.6416707038879395
519,paths,3,5.675974130630493
520,paths,0,10.590133905410767
520,paths,1,9.993043899536133
520,paths,2,9.72116231918335
520,paths,3,10.036271810531616
521,paths,0,10.080942153930664
521,paths,1,10.272420644760132
521,paths,2,9.455494165420532
521,paths,3,9.968897342681885
522,paths,0,11.140926599502563
522,paths,1,10.46504282951355
522,paths,2,11.423384666442871
522,paths,3,10.967326879501343
523,paths,0,10.434550285339355
523,paths,1,10.06122636795044
523,paths,2,10.328656196594238
523,paths,3,10.113235235214233
524,paths,0,1.7912991046905518
524,paths,1,1.7090568542480469
524,paths,2,1.7405157089233398
524,paths,3,1.8485472202301025
525,paths,0,0.012331962585449219
525,paths,1,0.004263162612915039
525,paths,2,0.004720211029052734
525,paths,3,0.005749702453613281
526,paths,0,0.5788888931274414
526,paths,1,0.5623958110809326
526,paths,2,0.5538358688354492
526,paths,3,0.5642786026000977
527,paths,0,0.009334564208984375
527,paths,1,0.006337642669677734
527,paths,2,0.008250951766967773
527,paths,3,0.007253408432006836
528,paths,0,0.3178415298461914
528,paths,1,0.31537604331970215
528,paths,2,0.3119838237762451
528,paths,3,0.3152134418487549
529,paths,0,0.006820201873779297
529,paths,1,0.005101919174194336
529,paths,2,0.004408597946166992
529,paths,3,0.004421710968017578
530,paths,0,0.004145145416259766
530,paths,1,0.0030972957611083984
530,paths,2,0.002961397171020508
530,paths,3,0.0028803348541259766
531,paths,0,0.1646440029144287
531,paths,1,0.16164755821228027
531,paths,2,0.1605522632598877
531,paths,3,0.1609175205230713
532,paths,0,11.134992122650146
532,paths,1,11.047256708145142
532,paths,2,10.581012725830078
532,paths,3,10.255244493484497
533,paths,0,0.05279207229614258
533,paths,1,0.027111291885375977
533,paths,2,0.026619672775268555
533,paths,3,0.02605581283569336
534,paths,0,0.0267031192779541
534,paths,1,0.022756099700927734
534,paths,2,0.0225374698638916
534,paths,3,0.0225827693939209
535,paths,0,10.502964496612549
535,paths,1,10.236803531646729
535,paths,2,10.030372858047485
535,paths,3,10.297152996063232
536,paths,0,2.2829389572143555
536,paths,1,2.397176504135132
536,paths,2,2.4892165660858154
536,paths,3,2.356865882873535
537,paths,0,10.597166061401367
537,paths,1,9.489099740982056
537,paths,2,10.18567180633545
537,paths,3,10.11591386795044
538,paths,0,10.135257482528687
538,paths,1,9.964916229248047
538,paths,2,9.940114498138428
538,paths,3,9.49800419807434
539,paths,0,0.8249478340148926
539,paths,1,0.7698104381561279
539,paths,2,0.7856838703155518
539,paths,3,0.7835073471069336
540,paths,0,86.09975147247314
540,paths,1,84.81442975997925
540,paths,2,86.55421018600464
540,paths,3,85.17027378082275
541,paths,0,10.07934021949768
541,paths,1,9.468778133392334
541,paths,2,10.368534564971924
541,paths,3,9.195175886154175
542,paths,0,0.3831295967102051
542,paths,1,0.361828088760376
542,paths,2,0.36117005348205566
542,paths,3,0.36295437812805176
543,paths,0,0.024121999740600586
543,paths,1,0.021522045135498047
543,paths,2,0.021125316619873047
543,paths,3,0.020903348922729492
544,paths,0,0.09382963180541992
544,paths,1,0.09176039695739746
544,paths,2,0.09116697311401367
544,paths,3,0.09178352355957031
545,paths,0,10.777100563049316
545,paths,1,10.639179944992065
545,paths,2,10.743239402770996
545,paths,3,10.4425208568573
546,paths,0,1.5551555156707764
546,paths,1,1.5348808765411377
546,paths,2,1.428802490234375
546,paths,3,1.410008430480957
547,paths,0,10.376495122909546
547,paths,1,10.303840160369873
547,paths,2,10.396294116973877
547,paths,3,10.212845802307129
548,paths,0,0.7888708114624023
548,paths,1,0.7481935024261475
548,paths,2,0.7563271522521973
548,paths,3,0.7674283981323242
549,paths,0,1.9326229095458984
549,paths,1,1.919861078262329
549,paths,2,1.9507997035980225
549,paths,3,1.959930658340454
550,paths,0,10.580235481262207
550,paths,1,10.1812002658844
550,paths,2,9.802179336547852
550,paths,3,10.014153003692627
551,paths,0,10.431843042373657
551,paths,1,9.543840646743774
551,paths,2,10.39185094833374
551,paths,3,9.756683588027954
552,paths,0,10.391860008239746
552,paths,1,10.505379915237427
552,paths,2,10.132010221481323
552,paths,3,10.0804123878479
553,paths,0,9.199846267700195
553,paths,1,9.066626071929932
553,paths,2,8.905285835266113
553,paths,3,8.418815851211548
554,paths,0,10.014233827590942
554,paths,1,9.332761526107788
554,paths,2,10.144942045211792
554,paths,3,10.337627410888672
555,paths,0,1.5633604526519775
555,paths,1,1.4134650230407715
555,paths,2,1.5808217525482178
555,paths,3,1.6638538837432861
556,paths,0,10.10194444656372
556,paths,1,10.058091402053833
556,paths,2,10.082926034927368
556,paths,3,10.317734718322754
557,paths,0,41.63575053215027
557,paths,1,41.06796455383301
557,paths,2,40.70056438446045
557,paths,3,40.35895395278931
558,paths,0,10.187123537063599
558,paths,1,9.750404596328735
558,paths,2,10.257530450820923
558,paths,3,10.07929253578186
559,paths,0,0.030444622039794922
559,paths,1,0.009682178497314453
559,paths,2,0.009449243545532227
559,paths,3,0.00905609130859375
560,paths,0,1.3889045715332031
560,paths,1,1.3528375625610352
560,paths,2,1.526085376739502
560,paths,3,1.442915439605713
561,paths,0,10.227699995040894
561,paths,1,9.571052074432373
561,paths,2,9.922969579696655
561,paths,3,9.839505434036255
562,paths,0,10.19583010673523
562,paths,1,9.339836120605469
562,paths,2,9.843523740768433
562,paths,3,9.95148777961731
563,paths,0,3.144890308380127
563,paths,1,2.925649642944336
563,paths,2,3.0803725719451904
563,paths,3,2.8641891479492188
564,paths,0,0.34082865715026855
564,paths,1,0.3292675018310547
564,paths,2,0.329326868057251
564,paths,3,0.33075451850891113
565,paths,0,10.061012983322144
565,paths,1,9.913973331451416
565,paths,2,9.809666872024536
565,paths,3,9.660097599029541
566,paths,0,3.426433563232422
566,paths,1,3.235593557357788
566,paths,2,3.1553854942321777
566,paths,3,3.3197085857391357
567,paths,0,0.024840593338012695
567,paths,1,0.013773918151855469
567,paths,2,0.013336181640625
567,paths,3,0.013123035430908203
568,paths,0,2.468759059906006
568,paths,1,2.4766786098480225
568,paths,2,2.630032777786255
568,paths,3,2.578361988067627
569,paths,0,10.953673124313354
569,paths,1,9.5710928440094
569,paths,2,9.753540515899658
569,paths,3,9.770009279251099
570,paths,0,10.531337261199951
570,paths,1,9.860529899597168
570,paths,2,9.985759735107422
570,paths,3,10.26648473739624
571,paths,0,0.06612753868103027
571,paths,1,0.04087710380554199
571,paths,2,0.0408780574798584
571,paths,3,0.04042840003967285
572,paths,0,0.506072998046875
572,paths,1,0.47930049896240234
572,paths,2,0.49234437942504883
572,paths,3,0.4725632667541504
573,paths,0,16.1576931476593
573,paths,1,16.224114418029785
573,paths,2,16.142420053482056
573,paths,3,16.192562341690063
574,paths,0,3.646434783935547
574,paths,1,3.8133139610290527
574,paths,2,3.7790448665618896
574,paths,3,3.6699306964874268
575,paths,0,14.543908834457397
575,paths,1,14.902981996536255
575,paths,2,14.704910039901733
575,paths,3,14.83688497543335
576,paths,0,0.015327930450439453
576,paths,1,0.004239559173583984
576,paths,2,0.003349781036376953
576,paths,3,0.0033922195434570312
577,paths,0,0.24512863159179688
577,paths,1,0.2363128662109375
577,paths,2,0.23099565505981445
577,paths,3,0.23763155937194824
578,paths,0,2.327848196029663
578,paths,1,2.336007595062256
578,paths,2,2.3568103313446045
578,paths,3,2.4822700023651123
579,paths,0,6.606045722961426
579,paths,1,6.182727098464966
579,paths,2,6.425200939178467
579,paths,3,6.25862717628479
580,paths,0,10.286775827407837
580,paths,1,9.555368423461914
580,paths,2,10.101141691207886
580,paths,3,9.570886611938477
581,paths,0,13.652148246765137
581,paths,1,13.120689868927002
581,paths,2,13.147261619567871
581,paths,3,12.737075328826904
582,paths,0,10.028540134429932
582,paths,1,10.758362293243408
582,paths,2,9.329469680786133
582,paths,3,10.09815239906311
583,paths,0,1.9164183139801025
583,paths,1,1.8449392318725586
583,paths,2,2.0442726612091064
583,paths,3,1.9368035793304443
584,paths,0,11.631115436553955
584,paths,1,10.919692993164062
584,paths,2,11.20519757270813
584,paths,3,11.15500783920288
585,paths,0,10.061722755432129
585,paths,1,9.51902174949646
585,paths,2,10.200520038604736
585,paths,3,9.985474824905396
586,paths,0,10.551113367080688
586,paths,1,9.922716617584229
586,paths,2,9.813924312591553
586,paths,3,10.670431852340698
587,paths,0,1.1287591457366943
587,paths,1,1.0687918663024902
587,paths,2,1.0483038425445557
587,paths,3,1.0954687595367432
588,paths,0,10.426343202590942
588,paths,1,9.866185426712036
588,paths,2,9.737862825393677
588,paths,3,10.13939356803894
589,paths,0,10.696157932281494
589,paths,1,10.02207064628601
589,paths,2,10.021393299102783
589,paths,3,9.541341781616211
590,paths,0,7.299023151397705
590,paths,1,7.394232749938965
590,paths,2,7.347074031829834
590,paths,3,7.2136311531066895
591,paths,0,9.646191358566284
591,paths,1,9.745361804962158
591,paths,2,9.086337089538574
591,paths,3,10.249856948852539
592,paths,0,4.273470878601074
592,paths,1,4.2430336475372314
592,paths,2,4.448198080062866
592,paths,3,4.288647174835205
593,paths,0,2.4946441650390625
593,paths,1,2.5388684272766113
593,paths,2,2.551117181777954
593,paths,3,2.621114492416382
594,paths,0,0.04207730293273926
594,paths,1,0.009627580642700195
594,paths,2,0.00860142707824707
594,paths,3,0.008722066879272461
595,paths,0,0.6127753257751465
595,paths,1,0.6081011295318604
595,paths,2,0.6061034202575684
595,paths,3,0.5944256782531738
596,paths,0,0.6692197322845459
596,paths,1,0.6493289470672607
596,paths,2,0.6422631740570068
596,paths,3,0.6532607078552246
597,paths,0,11.131239891052246
597,paths,1,10.228883743286133
597,paths,2,9.7909677028656
597,paths,3,9.985558271408081
598,paths,0,10.070876598358154
598,paths,1,10.056791543960571
598,paths,2,9.840611457824707
598,paths,3,9.363810539245605
599,paths,0,0.09862065315246582
599,paths,1,0.07654309272766113
599,paths,2,0.07681870460510254
599,paths,3,0.07674860954284668
600,paths,0,0.005361080169677734
600,paths,1,0.003271818161010742
600,paths,2,0.0026073455810546875
600,paths,3,0.002673625946044922
601,paths,0,18.68078327178955
601,paths,1,18.176469087600708
601,paths,2,18.057618379592896
601,paths,3,17.901440858840942
602,paths,0,16.773221969604492
602,paths,1,16.67513108253479
602,paths,2,16.3603036403656
602,paths,3,17.053001642227173
603,paths,0,3.918933868408203
603,paths,1,3.715416431427002
603,paths,2,3.6571147441864014
603,paths,3,3.8646090030670166
604,paths,0,1.3001222610473633
604,paths,1,1.291637897491455
604,paths,2,1.2993276119232178
604,paths,3,1.2864534854888916
605,paths,0,9.910957098007202
605,paths,1,9.944860935211182
605,paths,2,9.573434829711914
605,paths,3,9.966358423233032
606,paths,0,17.73269534111023
606,paths,1,18.21771740913391
606,paths,2,17.92166566848755
606,paths,3,18.19254755973816
607,paths,0,0.22542929649353027
607,paths,1,0.18091154098510742
607,paths,2,0.18164682388305664
607,paths,3,0.18151330947875977
608,paths,0,9.917230129241943
608,paths,1,9.79868769645691
608,paths,2,9.854446411132812
608,paths,3,9.670289516448975
609,paths,0,15.273022651672363
609,paths,1,15.700533390045166
609,paths,2,15.50689172744751
609,paths,3,15.638023138046265
610,paths,0,2.97700834274292
610,paths,1,2.889176607131958
610,paths,2,2.955190420150757
610,paths,3,2.940277099609375
611,paths,0,0.19533181190490723
611,paths,1,0.18283987045288086
611,paths,2,0.17587780952453613
611,paths,3,0.19481611251831055
612,paths,0,8.23047423362732
612,paths,1,8.215080499649048
612,paths,2,7.99855375289917
612,paths,3,8.197909832000732
613,paths,0,6.206419229507446
613,paths,1,6.019941329956055
613,paths,2,5.949512720108032
613,paths,3,6.010452747344971
614,paths,0,0.1016998291015625
614,paths,1,0.08585882186889648
614,paths,2,0.08587169647216797
614,paths,3,0.08489227294921875
615,paths,0,0.00475001335144043
615,paths,1,0.002869129180908203
615,paths,2,0.002425670623779297
615,paths,3,0.0024154186248779297
616,paths,0,0.35352492332458496
616,paths,1,0.3491179943084717
616,paths,2,0.3471519947052002
616,paths,3,0.34638428688049316
617,paths,0,10.35884428024292
617,paths,1,10.59093165397644
617,paths,2,10.097375869750977
617,paths,3,10.663470268249512
618,paths,0,0.7908182144165039
618,paths,1,0.7787244319915771
618,paths,2,0.7374832630157471
618,paths,3,0.7375154495239258
619,paths,0,1.961543083190918
619,paths,1,1.9062318801879883
619,paths,2,1.887904405593872
619,paths,3,1.9549922943115234
620,paths,0,0.23348045349121094
620,paths,1,0.2259213924407959
620,paths,2,0.22539091110229492
620,paths,3,0.22522974014282227
621,paths,0,20.31054973602295
621,paths,1,21.55344533920288
621,paths,2,19.690903902053833
621,paths,3,21.5417218208313
622,paths,0,26.832451343536377
622,paths,1,25.623454809188843
622,paths,2,26.5113742351532
622,paths,3,26.206080436706543
623,paths,0,21.669416904449463
623,paths,1,20.884143114089966
623,paths,2,21.907834768295288
623,paths,3,20.74582052230835
624,paths,0,10.48999285697937
624,paths,1,10.404567003250122
624,paths,2,10.340412616729736
624,paths,3,10.141664743423462
625,paths,0,1.7952356338500977
625,paths,1,1.7850358486175537
625,paths,2,1.7153418064117432
625,paths,3,1.7191407680511475
626,paths,0,10.265872955322266
626,paths,1,10.236109018325806
626,paths,2,10.316725254058838
626,paths,3,9.744243144989014
627,paths,0,0.5580418109893799
627,paths,1,0.568143367767334
627,paths,2,0.5493431091308594
627,paths,3,0.5869643688201904
628,paths,0,0.011803150177001953
628,paths,1,0.0073740482330322266
628,paths,2,0.009195804595947266
628,paths,3,0.00879526138305664
629,paths,0,0.009270429611206055
629,paths,1,0.005009889602661133
629,paths,2,0.0046291351318359375
629,paths,3,0.004698514938354492
630,paths,0,19.45592451095581
630,paths,1,19.265722274780273
630,paths,2,20.279735803604126
630,paths,3,18.700859546661377
631,paths,0,0.05687737464904785
631,paths,1,0.02495718002319336
631,paths,2,0.024292707443237305
631,paths,3,0.024170398712158203
632,paths,0,0.007933616638183594
632,paths,1,0.004977226257324219
632,paths,2,0.004024982452392578
632,paths,3,0.004704475402832031
633,paths,0,900.0
633,paths,1,900.0
633,paths,2,900.0
633,paths,3,900.0
634,paths,0,0.2597157955169678
634,paths,1,0.23572015762329102
634,paths,2,0.21582889556884766
634,paths,3,0.21017241477966309
635,paths,0,900.0
635,paths,1,900.0
635,paths,2,900.0
635,paths,3,900.0
636,paths,0,1.353975772857666
636,paths,1,1.1386260986328125
636,paths,2,1.0180773735046387
636,paths,3,1.0107543468475342
637,paths,0,0.005584239959716797
637,paths,1,0.004225969314575195
637,paths,2,0.003349781036376953
637,paths,3,0.0036394596099853516
638,paths,0,0.22424769401550293
638,paths,1,0.20620012283325195
638,paths,2,0.20771431922912598
638,paths,3,0.21872234344482422
639,paths,0,0.012020587921142578
639,paths,1,0.011074304580688477
639,paths,2,0.014249563217163086
639,paths,3,0.010903358459472656
640,paths,0,900.0
640,paths,1,900.0
640,paths,2,900.0
640,paths,3,900.0
641,paths,0,0.8227965831756592
641,paths,1,0.7966859340667725
641,paths,2,0.8255114555358887
641,paths,3,0.8211910724639893
642,paths,0,900.0
642,paths,1,900.0
642,paths,2,900.0
642,paths,3,900.0
643,paths,0,900.0
643,paths,1,900.0
643,paths,2,900.0
643,paths,3,900.0
644,paths,0,900.0
644,paths,1,900.0
644,paths,2,900.0
644,paths,3,900.0
645,paths,0,900.0
645,paths,1,900.0
645,paths,2,900.0
645,paths,3,900.0
646,paths,0,14.126953363418579
646,paths,1,14.517066955566406
646,paths,2,14.095089673995972
646,paths,3,14.513429880142212
647,paths,0,18.591105937957764
647,paths,1,19.429291486740112
647,paths,2,18.303801774978638
647,paths,3,19.56863760948181
648,paths,0,18.414947986602783
648,paths,1,20.86478042602539
648,paths,2,18.399375438690186
648,paths,3,19.835765600204468
649,paths,0,1.9052374362945557
649,paths,1,1.8655741214752197
649,paths,2,1.8526129722595215
649,paths,3,1.777106523513794
650,paths,0,900.0
650,paths,1,900.0
650,paths,2,900.0
650,paths,3,900.0
651,paths,0,0.14911508560180664
651,paths,1,0.1466386318206787
651,paths,2,0.14297771453857422
651,paths,3,0.1440727710723877
652,paths,0,10.444944381713867
652,paths,1,11.051228284835815
652,paths,2,9.844127655029297
652,paths,3,10.356658458709717
653,paths,0,900.0
653,paths,1,900.0
653,paths,2,900.0
653,paths,3,900.0
654,paths,0,18.166648864746094
654,paths,1,18.007460117340088
654,paths,2,18.50954794883728
654,paths,3,19.46847701072693
655,paths,0,18.533069610595703
655,paths,1,19.74777364730835
655,paths,2,18.571616411209106
655,paths,3,18.843724250793457
656,paths,0,900.0
656,paths,1,900.0
656,paths,2,900.0
656,paths,3,900.0
657,paths,0,900.0
657,paths,1,900.0
657,paths,2,900.0
657,paths,3,900.0
658,paths,0,900.0
658,paths,1,900.0
658,paths,2,900.0
658,paths,3,900.0
659,paths,0,900.0
659,paths,1,900.0
659,paths,2,900.0
659,paths,3,900.0
660,paths,0,19.625052452087402
660,paths,1,18.587366580963135
660,paths,2,18.615341901779175
660,paths,3,18.783501386642456
1,c2rpqs,0,20.607683897018433
1,c2rpqs,1,20.11866331100464
1,c2rpqs,2,20.651050090789795
1,c2rpqs,3,19.933404445648193
2,c2rpqs,0,2.030395030975342
2,c2rpqs,1,1.9260969161987305
2,c2rpqs,2,1.9760537147521973
2,c2rpqs,3,1.9195036888122559
3,c2rpqs,0,0.00788426399230957
3,c2rpqs,1,0.0044896602630615234
3,c2rpqs,2,0.0040013790130615234
